date,1. open,2. high,3. low,4. close,5. volume,sym
2018-03-02 14:21:00,175.3401,175.38,175.29,175.32,48137.0,AAPL
2018-03-02 14:22:00,175.33,175.38,175.18,175.22,37496.0,AAPL
2018-03-02 14:23:00,175.23,175.31,175.04,175.0904,44645.0,AAPL
2018-03-02 14:24:00,175.0988,175.14,174.94,174.942,72765.0,AAPL
2018-03-02 14:25:00,174.945,175.04,174.929,175.0201,26988.0,AAPL
2018-03-02 14:26:00,175.03,175.2,175.03,175.16,34247.0,AAPL
2018-03-02 14:27:00,175.18,175.29,175.18,175.22,38566.0,AAPL
2018-03-02 14:28:00,175.22,175.2702,175.11,175.12,32466.0,AAPL
2018-03-02 14:29:00,175.1135,175.12,175.0,175.01,29963.0,AAPL
2018-03-02 14:30:00,175.03,175.15,175.01,175.14,34242.0,AAPL
2018-03-02 14:31:00,175.1651,175.25,175.1187,175.2,31973.0,AAPL
2018-03-02 14:32:00,175.22,175.286,175.1572,175.22,41029.0,AAPL
2018-03-02 14:33:00,175.21,175.27,175.17,175.17,46304.0,AAPL
2018-03-02 14:34:00,175.17,175.18,175.01,175.042,63234.0,AAPL
2018-03-02 14:35:00,175.055,175.11,174.79,174.82,57137.0,AAPL
2018-03-02 14:36:00,174.7999,174.95,174.79,174.84,49386.0,AAPL
2018-03-02 14:37:00,174.85,174.95,174.73,174.91,46486.0,AAPL
2018-03-02 14:38:00,174.92,175.0,174.83,174.995,51328.0,AAPL
2018-03-02 14:39:00,174.99,175.2153,174.97,175.2,77803.0,AAPL
2018-03-02 14:40:00,175.2188,175.46,175.18,175.45,84869.0,AAPL
2018-03-02 14:41:00,175.43,175.59,175.32,175.4399,137151.0,AAPL
2018-03-02 14:42:00,175.43,175.57,175.41,175.5689,59363.0,AAPL
2018-03-02 14:43:00,175.57,175.58,175.37,175.43,41718.0,AAPL
2018-03-02 14:44:00,175.42,175.47,175.29,175.31,28082.0,AAPL
2018-03-02 14:45:00,175.33,175.54,175.33,175.53,26859.0,AAPL
2018-03-02 14:46:00,175.53,175.62,175.45,175.59,36992.0,AAPL
2018-03-02 14:47:00,175.58,175.6,175.47,175.49,37912.0,AAPL
2018-03-02 14:48:00,175.48,175.53,175.41,175.49,35097.0,AAPL
2018-03-02 14:49:00,175.4925,175.6,175.4925,175.53,19791.0,AAPL
2018-03-02 14:50:00,175.53,175.62,175.48,175.5756,51390.0,AAPL
2018-03-02 14:51:00,175.56,175.6201,175.49,175.61,48754.0,AAPL
2018-03-02 14:52:00,175.624,175.78,175.59,175.72,51639.0,AAPL
2018-03-02 14:53:00,175.7,175.7,175.4733,175.49,44981.0,AAPL
2018-03-02 14:54:00,175.48,175.59,175.43,175.48,49937.0,AAPL
2018-03-02 14:55:00,175.48,175.48,175.33,175.35,27482.0,AAPL
2018-03-02 14:56:00,175.37,175.37,175.18,175.24,76193.0,AAPL
2018-03-02 14:57:00,175.2451,175.3781,175.1998,175.25,48975.0,AAPL
2018-03-02 14:58:00,175.24,175.34,175.23,175.26,29266.0,AAPL
2018-03-02 14:59:00,175.2533,175.315,175.15,175.16,42481.0,AAPL
2018-03-02 15:00:00,175.16,175.17,175.02,175.03,49437.0,AAPL
2018-03-02 15:01:00,175.05,175.07,174.85,175.07,87704.0,AAPL
2018-03-02 15:02:00,175.07,175.159,174.97,174.97,73053.0,AAPL
2018-03-02 15:03:00,174.95,174.95,174.73,174.8,85834.0,AAPL
2018-03-02 15:04:00,174.81,174.9468,174.77,174.89,48029.0,AAPL
2018-03-02 15:05:00,174.885,175.04,174.885,175.01,40727.0,AAPL
2018-03-02 15:06:00,175.0,175.0,174.84,174.87,32819.0,AAPL
2018-03-02 15:07:00,174.87,174.99,174.83,174.83,32625.0,AAPL
2018-03-02 15:08:00,174.82,174.87,174.61,174.71,60207.0,AAPL
2018-03-02 15:09:00,174.71,174.93,174.6972,174.92,75886.0,AAPL
2018-03-02 15:10:00,174.92,175.09,174.87,175.09,66295.0,AAPL
2018-03-02 15:11:00,175.085,175.129,174.85,174.94,80076.0,AAPL
2018-03-02 15:12:00,174.92,175.05,174.89,175.01,81907.0,AAPL
2018-03-02 15:13:00,175.0117,175.11,174.95,174.99,46709.0,AAPL
2018-03-02 15:14:00,174.97,175.08,174.94,175.0,32185.0,AAPL
2018-03-02 15:15:00,175.02,175.15,174.96,175.1087,46656.0,AAPL
2018-03-02 15:16:00,175.12,175.23,175.06,175.22,49712.0,AAPL
2018-03-02 15:17:00,175.23,175.23,174.89,175.074,73443.0,AAPL
2018-03-02 15:18:00,175.09,175.23,175.02,175.18,49592.0,AAPL
2018-03-02 15:19:00,175.2,175.33,175.18,175.21,64470.0,AAPL
2018-03-02 15:20:00,175.2399,175.29,175.12,175.28,46946.0,AAPL
2018-03-02 15:21:00,175.28,175.3,175.17,175.2038,52860.0,AAPL
2018-03-02 15:22:00,175.2,175.32,175.16,175.26,48738.0,AAPL
2018-03-02 15:23:00,175.25,175.35,175.24,175.258,49566.0,AAPL
2018-03-02 15:24:00,175.27,175.31,175.21,175.24,39717.0,AAPL
2018-03-02 15:25:00,175.23,175.34,175.21,175.24,43192.0,AAPL
2018-03-02 15:26:00,175.25,175.39,175.235,175.36,47309.0,AAPL
2018-03-02 15:27:00,175.365,175.37,175.26,175.2999,66381.0,AAPL
2018-03-02 15:28:00,175.28,175.36,175.26,175.26,64081.0,AAPL
2018-03-02 15:29:00,175.26,175.38,175.12,175.32,80532.0,AAPL
2018-03-02 15:30:00,175.32,175.37,175.16,175.19,63776.0,AAPL
2018-03-02 15:31:00,175.17,175.26,175.12,175.22,48689.0,AAPL
2018-03-02 15:32:00,175.21,175.34,175.18,175.3066,92825.0,AAPL
2018-03-02 15:33:00,175.31,175.46,175.31,175.42,84261.0,AAPL
2018-03-02 15:34:00,175.42,175.5,175.39,175.48,85175.0,AAPL
2018-03-02 15:35:00,175.48,175.52,175.39,175.435,84191.0,AAPL
2018-03-02 15:36:00,175.435,175.44,175.3,175.355,111280.0,AAPL
2018-03-02 15:37:00,175.355,175.37,175.29,175.33,71376.0,AAPL
2018-03-02 15:38:00,175.33,175.47,175.32,175.44,45579.0,AAPL
2018-03-02 15:39:00,175.43,175.58,175.39,175.575,108917.0,AAPL
2018-03-02 15:40:00,175.58,175.58,175.47,175.51,148633.0,AAPL
2018-03-02 15:41:00,175.51,175.57,175.465,175.5,88275.0,AAPL
2018-03-02 15:42:00,175.51,175.52,175.39,175.405,73057.0,AAPL
2018-03-02 15:43:00,175.41,175.57,175.385,175.5135,90129.0,AAPL
2018-03-02 15:44:00,175.52,175.66,175.49,175.59,82072.0,AAPL
2018-03-02 15:45:00,175.59,175.72,175.58,175.67,105309.0,AAPL
2018-03-02 15:46:00,175.672,175.7,175.52,175.62,120973.0,AAPL
2018-03-02 15:47:00,175.63,175.65,175.48,175.6,91960.0,AAPL
2018-03-02 15:48:00,175.6,175.64,175.54,175.61,78712.0,AAPL
2018-03-02 15:49:00,175.62,175.62,175.43,175.46,110018.0,AAPL
2018-03-02 15:50:00,175.46,175.99,175.39,175.8011,162480.0,AAPL
2018-03-02 15:51:00,175.75,175.98,175.51,175.79,283201.0,AAPL
2018-03-02 15:52:00,175.79,175.89,175.7,175.74,140152.0,AAPL
2018-03-02 15:53:00,175.75,176.0,175.75,175.97,133641.0,AAPL
2018-03-02 15:54:00,175.97,176.0752,175.95,176.07,214139.0,AAPL
2018-03-02 15:55:00,176.08,176.08,176.0,176.0575,164102.0,AAPL
2018-03-02 15:56:00,176.035,176.2,176.02,176.15,169027.0,AAPL
2018-03-02 15:57:00,176.14,176.29,176.0839,176.28,236296.0,AAPL
2018-03-02 15:58:00,176.28,176.3,176.19,176.25,326581.0,AAPL
2018-03-02 15:59:00,176.25,176.26,176.0,176.15,220185.0,AAPL
2018-03-02 16:00:00,176.15,176.3,175.99,176.21,2835549.0,AAPL
